Checked;Protein FDR Confidence: Combined;Master;Accession;Description;Exp. q-value: Combined;Contaminant;Sum PEP Score;Coverage [%];# Peptides;# PSMs;# Unique Peptides;# AAs;MW [kDa];calc. pI;Score Sequest HT: Sequest HT;# Peptides (by Search Engine): Sequest HT;Biological Process;Cellular Component;Molecular Function;Pfam IDs;Entrez Gene ID;Ensembl Gene ID;Gene Symbol;Chromosome;KEGG Pathways;Reactome Pathways;WikiPathways;# Protein Pathway Groups;Abundances (Scaled): F1: 126, Sample, T1, 02B001;Abundances (Scaled): F1: 127N, Sample, T2, 02B001;Abundances (Scaled): F1: 128N, Sample, T3, 02B001;Abundances (Scaled): F1: 129N, Sample, T4, 02B001;Abundances (Scaled): F1: 130N, Sample, T5, 02B001;Abundances (Scaled): F1: 131N, Sample, T6, 02B001;Abundances (Scaled): F1: 132N, Sample, T7, 02B001;Abundances (Scaled): F1: 133N, Sample, T8, 02B001;Abundances (Scaled): F1: 134N, Control, n/a, n/a;Abundances (Scaled): F2: 126, Sample, T1, 02B002;Abundances (Scaled): F2: 127N, Sample, T2, 02B002;Abundances (Scaled): F2: 128N, Sample, T3, 02B002;Abundances (Scaled): F2: 129N, Sample, T4, 02B002;Abundances (Scaled): F2: 130N, Control, n/a, n/a;Abundances (Scaled): F2: 131N, Control, n/a, n/a;Abundances (Scaled): F2: 132N, Control, n/a, n/a;Abundances (Scaled): F2: 133N, Control, n/a, n/a;Abundances (Scaled): F2: 134N, Control, n/a, n/a;Abundances (Scaled): F3: 126, Sample, T1, 02B004;Abundances (Scaled): F3: 127N, Sample, T2, 02B004;Abundances (Scaled): F3: 128N, Sample, T3, 02B004;Abundances (Scaled): F3: 129N, Sample, T4, 02B004;Abundances (Scaled): F3: 130N, Sample, T5, 02B004;Abundances (Scaled): F3: 131N, Sample, T6, 02B004;Abundances (Scaled): F3: 132N, Sample, T7, 02B004;Abundances (Scaled): F3: 133N, Sample, T8, 02B004;Abundances (Scaled): F3: 134N, Control, n/a, n/a;Abundances (Scaled): F4: 126, Sample, T1, 02B006;Abundances (Scaled): F4: 127N, Sample, T2, 02B006;Abundances (Scaled): F4: 128N, Sample, T3, 02B006;Abundances (Scaled): F4: 129N, Sample, T4, 02B006;Abundances (Scaled): F4: 130N, Sample, T5, 02B006;Abundances (Scaled): F4: 131N, Sample, T6, 02B006;Abundances (Scaled): F4: 132N, Sample, T7, 02B006;Abundances (Scaled): F4: 133N, Control, n/a, n/a;Abundances (Scaled): F4: 134N, Control, n/a, n/a;Abundances (Scaled): F5: 126, Sample, T1, 02B007;Abundances (Scaled): F5: 127N, Sample, T2, 02B007;Abundances (Scaled): F5: 128N, Sample, T3, 02B007;Abundances (Scaled): F5: 129N, Sample, T4, 02B007;Abundances (Scaled): F5: 130N, Sample, T5, 02B007;Abundances (Scaled): F5: 131N, Sample, T6, 02B007;Abundances (Scaled): F5: 132N, Control, n/a, n/a;Abundances (Scaled): F5: 133N, Control, n/a, n/a;Abundances (Scaled): F5: 134N, Control, n/a, n/a;Abundances (Scaled): F6: 126, Sample, T1, 02B008;Abundances (Scaled): F6: 127N, Sample, T2, 02B008;Abundances (Scaled): F6: 128N, Control, n/a, n/a;Abundances (Scaled): F6: 129N, Sample, T4, 02B008;Abundances (Scaled): F6: 130N, Control, n/a, n/a;Abundances (Scaled): F6: 131N, Sample, T6, 02B008;Abundances (Scaled): F6: 132N, Sample, T7, 02B008;Abundances (Scaled): F6: 133N, Control, n/a, n/a;Abundances (Scaled): F6: 134N, Control, n/a, n/a;Abundances (Scaled): F7: 126, Sample, T1, 02B009;Abundances (Scaled): F7: 127N, Sample, T2, 02B009;Abundances (Scaled): F7: 128N, Sample, T3, 02B009;Abundances (Scaled): F7: 129N, Sample, T4, 02B009;Abundances (Scaled): F7: 130N, Sample, T5, 02B009;Abundances (Scaled): F7: 131N, Sample, T6, 02B009;Abundances (Scaled): F7: 132N, Sample, T7, 02B009;Abundances (Scaled): F7: 133N, Sample, T8, 02B009;Abundances (Scaled): F7: 134N, Control, n/a, n/a;Abundances (Scaled): F8: 126, Sample, T1, 02B010;Abundances (Scaled): F8: 127N, Sample, T2, 02B010;Abundances (Scaled): F8: 128N, Sample, T3, 02B010;Abundances (Scaled): F8: 129N, Sample, T4, 02B010;Abundances (Scaled): F8: 130N, Sample, T5, 02B010;Abundances (Scaled): F8: 131N, Sample, T6, 02B010;Abundances (Scaled): F8: 132N, Sample, T7, 02B010;Abundances (Scaled): F8: 133N, Sample, T8, 02B010;Abundances (Scaled): F8: 134N, Control, n/a, n/a;Found in Sample: [S1] F1: 126, Sample, T1, 02B001;Found in Sample: [S9] F1: 127N, Sample, T2, 02B001;Found in Sample: [S10] F1: 128N, Sample, T3, 02B001;Found in Sample: [S11] F1: 129N, Sample, T4, 02B001;Found in Sample: [S12] F1: 130N, Sample, T5, 02B001;Found in Sample: [S13] F1: 131N, Sample, T6, 02B001;Found in Sample: [S14] F1: 132N, Sample, T7, 02B001;Found in Sample: [S15] F1: 133N, Sample, T8, 02B001;Found in Sample: [S16] F1: 134N, Control, n/a, n/a;Found in Sample: [S2] F2: 126, Sample, T1, 02B002;Found in Sample: [S17] F2: 127N, Sample, T2, 02B002;Found in Sample: [S18] F2: 128N, Sample, T3, 02B002;Found in Sample: [S19] F2: 129N, Sample, T4, 02B002;Found in Sample: [S20] F2: 130N, Control, n/a, n/a;Found in Sample: [S21] F2: 131N, Control, n/a, n/a;Found in Sample: [S22] F2: 132N, Control, n/a, n/a;Found in Sample: [S23] F2: 133N, Control, n/a, n/a;Found in Sample: [S24] F2: 134N, Control, n/a, n/a;Found in Sample: [S3] F3: 126, Sample, T1, 02B004;Found in Sample: [S25] F3: 127N, Sample, T2, 02B004;Found in Sample: [S26] F3: 128N, Sample, T3, 02B004;Found in Sample: [S27] F3: 129N, Sample, T4, 02B004;Found in Sample: [S28] F3: 130N, Sample, T5, 02B004;Found in Sample: [S29] F3: 131N, Sample, T6, 02B004;Found in Sample: [S30] F3: 132N, Sample, T7, 02B004;Found in Sample: [S31] F3: 133N, Sample, T8, 02B004;Found in Sample: [S32] F3: 134N, Control, n/a, n/a;Found in Sample: [S4] F4: 126, Sample, T1, 02B006;Found in Sample: [S33] F4: 127N, Sample, T2, 02B006;Found in Sample: [S34] F4: 128N, Sample, T3, 02B006;Found in Sample: [S35] F4: 129N, Sample, T4, 02B006;Found in Sample: [S36] F4: 130N, Sample, T5, 02B006;Found in Sample: [S37] F4: 131N, Sample, T6, 02B006;Found in Sample: [S38] F4: 132N, Sample, T7, 02B006;Found in Sample: [S39] F4: 133N, Control, n/a, n/a;Found in Sample: [S40] F4: 134N, Control, n/a, n/a;Found in Sample: [S5] F5: 126, Sample, T1, 02B007;Found in Sample: [S41] F5: 127N, Sample, T2, 02B007;Found in Sample: [S42] F5: 128N, Sample, T3, 02B007;Found in Sample: [S43] F5: 129N, Sample, T4, 02B007;Found in Sample: [S44] F5: 130N, Sample, T5, 02B007;Found in Sample: [S45] F5: 131N, Sample, T6, 02B007;Found in Sample: [S46] F5: 132N, Control, n/a, n/a;Found in Sample: [S47] F5: 133N, Control, n/a, n/a;Found in Sample: [S48] F5: 134N, Control, n/a, n/a;Found in Sample: [S6] F6: 126, Sample, T1, 02B008;Found in Sample: [S49] F6: 127N, Sample, T2, 02B008;Found in Sample: [S50] F6: 128N, Control, n/a, n/a;Found in Sample: [S51] F6: 129N, Sample, T4, 02B008;Found in Sample: [S52] F6: 130N, Control, n/a, n/a;Found in Sample: [S53] F6: 131N, Sample, T6, 02B008;Found in Sample: [S54] F6: 132N, Sample, T7, 02B008;Found in Sample: [S55] F6: 133N, Control, n/a, n/a;Found in Sample: [S56] F6: 134N, Control, n/a, n/a;Found in Sample: [S7] F7: 126, Sample, T1, 02B009;Found in Sample: [S57] F7: 127N, Sample, T2, 02B009;Found in Sample: [S58] F7: 128N, Sample, T3, 02B009;Found in Sample: [S59] F7: 129N, Sample, T4, 02B009;Found in Sample: [S60] F7: 130N, Sample, T5, 02B009;Found in Sample: [S61] F7: 131N, Sample, T6, 02B009;Found in Sample: [S62] F7: 132N, Sample, T7, 02B009;Found in Sample: [S63] F7: 133N, Sample, T8, 02B009;Found in Sample: [S64] F7: 134N, Control, n/a, n/a;Found in Sample: [S8] F8: 126, Sample, T1, 02B010;Found in Sample: [S65] F8: 127N, Sample, T2, 02B010;Found in Sample: [S66] F8: 128N, Sample, T3, 02B010;Found in Sample: [S67] F8: 129N, Sample, T4, 02B010;Found in Sample: [S68] F8: 130N, Sample, T5, 02B010;Found in Sample: [S69] F8: 131N, Sample, T6, 02B010;Found in Sample: [S70] F8: 132N, Sample, T7, 02B010;Found in Sample: [S71] F8: 133N, Sample, T8, 02B010;Found in Sample: [S72] F8: 134N, Control, n/a, n/a;# Protein Groups;Modifications
FALSE;High;Master Protein;P04066;Tissue alpha-L-fucosidase OS=Homo sapiens OX=9606 GN=FUCA1 PE=1 SV=4;0,004;FALSE;8,892;8;4;12;4;466;53,7;6,84;13,19;4;"metabolic process;transport";"cytoplasm;extracellular;organelle lumen;vacuole";catalytic activity;Pf01120;2517;ENSG00000179163.11;FUCA1;1;"Lysosome; Other glycan degradation";"Neutrophil degranulation; Reactions specific to the complex N-glycan synthesis pathway";;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;High;Not Found;Not Found;Not Found;High;Not Found;Not Found;Medium;Not Found;Medium;Medium;Medium;Medium;Medium;High;Not Found;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;Not Found;Not Found;High;High;Not Found;1;
FALSE;High;Master Protein;O75558;Syntaxin-11 OS=Homo sapiens OX=9606 GN=STX11 PE=1 SV=1;0,004;FALSE;8,885;13;3;12;3;287;33,2;6,55;4,88;3;"cell organization and biogenesis;transport";"Golgi;membrane";protein binding;Pf00804, Pf05739;8676;ENSG00000135604.9;STX11;6;SNARE interactions in vesicular transport;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Medium;High;Medium;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;Not Found;Not Found;Not Found;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Medium;High;Not Found;High;Not Found;Not Found;High;Not Found;High;Medium;Not Found;Medium;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;Not Found;Not Found;High;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;1;
FALSE;High;Master Protein;O15355;Protein phosphatase 1G OS=Homo sapiens OX=9606 GN=PPM1G PE=1 SV=1;0,004;FALSE;8,87;7;3;16;3;546;59,2;4,36;13,37;3;"metabolic process;regulation of biological process";"cytoplasm;membrane;nucleus";"catalytic activity;metal ion binding;protein binding";Pf00481;5496;ENSG00000115241.10;PPM1G;2;;;mRNA Processing;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Not Found;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;Not Found;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;Not Found;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;Not Found;Not Found;1;
FALSE;High;Master Protein;Q8NF37;Lysophosphatidylcholine acyltransferase 1 OS=Homo sapiens OX=9606 GN=LPCAT1 PE=1 SV=2;0,004;FALSE;8,817;8;3;5;3;534;59,1;6,02;2,47;3;"metabolic process;regulation of biological process;transport";"endoplasmic reticulum;Golgi;membrane";"catalytic activity;metal ion binding";Pf01553, Pf13833;79888;ENSG00000153395.9;LPCAT1;5;"Glycerophospholipid metabolism; Metabolic pathways; Ether lipid metabolism";"Synthesis of PA; Synthesis of PC; Acyl chain remodelling of PG; Neutrophil degranulation; Acyl chain remodelling of PC";;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Not Found;High;Not Found;High;High;High;High;Not Found;Not Found;High;High;Not Found;Not Found;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;Not Found;Not Found;High;Not Found;Not Found;1;
FALSE;High;Master Protein;Q01081;Splicing factor U2AF 35 kDa subunit OS=Homo sapiens OX=9606 GN=U2AF1 PE=1 SV=3;0,004;FALSE;8,799;8;2;3;2;240;27,9;8,81;10,14;2;"metabolic process;regulation of biological process;transport";"nucleus;spliceosomal complex";"metal ion binding;protein binding;RNA binding";Pf00076, Pf00642, Pf13893;"7307; 102724594";"ENSG00000160201.11; ENSG00000275895.6";"U2AF1; LOC102724594; U2AF1L5";21;"Shigellosis; Spliceosome";"Cleavage of Growing Transcript in the Termination Region ; Transport of Mature mRNA derived from an Intron-Containing Transcript; mRNA 3'-end processing; mRNA Splicing - Major Pathway";mRNA Processing;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;High;High;High;High;Not Found;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;1;
FALSE;High;Master Protein;Q00169;Phosphatidylinositol transfer protein alpha isoform OS=Homo sapiens OX=9606 GN=PITPNA PE=1 SV=2;0,004;FALSE;8,795;19;5;15;5;270;31,8;6,55;2,13;5;"cell organization and biogenesis;metabolic process;regulation of biological process;response to stimulus;transport";"cytoplasm;cytosol";transporter activity;Pf02121;5306;ENSG00000174238.14;PITPNA;17;;"Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation; Interleukin-12 family signaling; Role of second messengers in netrin-1 signaling";;9;0,9;4,2;1,6;171;1;4,8;4,7;1,7;100;;;;;;;;;;3,9;1,7;17,5;246,8;131,7;322,7;387;580,8;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;11,6;3,5;52,1;7;4,4;24,4;196,3;100;;;;;;;;;;High;High;High;High;Not Found;High;High;High;High;High;High;High;High;High;High;High;Medium;High;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;Medium;Medium;Medium;Medium;Medium;Medium;Medium;Medium;Medium;Medium;Medium;Not Found;Medium;Not Found;Not Found;Not Found;Not Found;Not Found;1;
FALSE;High;Master Protein;Q02880;DNA topoisomerase 2-beta OS=Homo sapiens OX=9606 GN=TOP2B PE=1 SV=3;0,004;FALSE;8,791;3;4;13;4;1626;183,2;8;16,71;4;"cell organization and biogenesis;cellular component movement;metabolic process;regulation of biological process";"cytoplasm;cytosol;nucleus";"catalytic activity;DNA binding;metal ion binding;nucleotide binding;protein binding";Pf00204, Pf00521, Pf01751, Pf02518, Pf08070, Pf13589;7155;ENSG00000077097.15;TOP2B;3;Platinum drug resistance;SUMOylation of DNA replication proteins;;6;1;40,9;284,1;222,2;171,7;26,6;28;9,1;100;11,1;38;1053,4;127,8;101,2;98,7;98,7;96,4;104,9;;;;;;;;;;4,1;5,7;136,8;959,8;58,4;48,4;112,5;93,1;106,9;2,1;13,4;9,6;73;27,1;55,2;99,1;97,4;103,5;0;11,7;107,2;47,7;90,9;12,1;7,2;97,4;104,5;16,6;281,4;18,1;137,5;310,9;80,4;318,4;27,4;100;;;;;;;;;;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;Medium;Medium;Medium;Medium;Medium;Medium;Medium;High;Medium;High;High;Medium;Medium;High;High;High;Not Found;Medium;Medium;Medium;Medium;Medium;Medium;Medium;Medium;Not Found;Medium;Medium;Medium;Medium;Medium;Medium;Medium;Medium;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;1;
FALSE;High;Master Protein;Q8TER0;Sushi, nidogen and EGF-like domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SNED1 PE=2 SV=2;0,004;FALSE;8,788;2;3;6;3;1413;152,1;6,98;10,25;3;;extracellular;"metal ion binding;protein binding";Pf00008, Pf00041, Pf00084, Pf06119, Pf07645;25992;ENSG00000162804.13;SNED1;2;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28,7;12,5;35,1;114;21,7;431,3;106,1;88,1;105,8;;;;;;;;;;;;;;;;;;;37;133,3;173,2;41,9;89;124,6;291,3;265,6;100;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;P35244;Replication protein A 14 kDa subunit OS=Homo sapiens OX=9606 GN=RPA3 PE=1 SV=1;0,004;FALSE;8,784;16;2;18;2;121;13,6;5,08;18,77;2;"cell organization and biogenesis;cellular homeostasis;metabolic process;regulation of biological process;response to stimulus";nucleus;"DNA binding;protein binding";Pf08661;6119;ENSG00000106399.11;RPA3;7;"DNA replication; Fanconi anemia pathway; Nucleotide excision repair; Mismatch repair; Homologous recombination";"Translesion Synthesis by POLH; Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha); Activation of the pre-replicative complex; Termination of translesion DNA synthesis; Translesion synthesis by POLI; Formation of Incision Complex in GG-NER; Recognition of DNA damage by PCNA-containing replication complex; Translesion synthesis by REV1; Meiotic recombination; Removal of the Flap Intermediate; Regulation of TP53 Activity through Phosphorylation; PCNA-Dependent Long Patch Base Excision Repair; G2/M DNA damage checkpoint; Translesion synthesis by POLK; Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta); Gap-filling DNA repair synthesis and ligation in TC-NER; Regulation of HSF1-mediated heat shock response; Presynaptic phase of homologous DNA pairing and strand exchange; Gap-filling DNA repair synthesis and ligation in GG-NER; Dual Incision in GG-NER; Fanconi Anemia Pathway; HSF1 activation; M/G1 Transition; Activation of ATR in response to replication stress; Processing of DNA double-strand break ends; Dual incision in TC-NER; HDR through Single Strand Annealing (SSA); Removal of the Flap Intermediate from the C-strand";"Retinoblastoma (RB) in Cancer; G1 to S cell cycle control; DNA Replication";79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402,3;526,1;486,9;244,4;463,7;158,2;334,2;320,5;100;Medium;Not Found;Medium;Not Found;Medium;Not Found;Medium;High;Not Found;High;High;Not Found;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Medium;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;Not Found;Not Found;High;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;Not Found;High;High;High;Not Found;High;Not Found;Not Found;Not Found;Not Found;High;Not Found;Not Found;High;High;High;Not Found;High;Not Found;High;Not Found;Not Found;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;Q6E0U4-2;Isoform 2 of Dermokine OS=Homo sapiens OX=9606 GN=DMKN;0,004;FALSE;8,784;6;2;4;2;466;47,1;8,16;3,23;2;;;protein binding;;93099;;DMKN;19;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;Not Found;1;
FALSE;High;Master Protein;Q6UWP2;Dehydrogenase/reductase SDR family member 11 OS=Homo sapiens OX=9606 GN=DHRS11 PE=1 SV=1;0,004;FALSE;8,78;18;3;7;3;260;28,3;6,64;7,63;3;metabolic process;extracellular;"catalytic activity;nucleotide binding";Pf00106, Pf01370, Pf05368, Pf08659, Pf13460, Pf13561;79154;"ENSG00000278535.4; ENSG00000275397.2";DHRS11;"17; CHR_HSCHR17_7_CTG4";;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;Not Found;Not Found;High;Not Found;Not Found;Not Found;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;1;
FALSE;High;Master Protein;Q9BVC4;Target of rapamycin complex subunit LST8 OS=Homo sapiens OX=9606 GN=MLST8 PE=1 SV=1;0,004;FALSE;8,765;11;3;6;3;326;35,9;5,86;4,63;3;"cell organization and biogenesis;regulation of biological process;response to stimulus";"cytoplasm;cytosol";"enzyme regulator activity;protein binding";Pf00400;64223;ENSG00000167965.17;MLST8;16;"PI3K-Akt signaling pathway; mTOR signaling pathway";"HSF1-dependent transactivation; Regulation of TP53 Degradation; mTORC1-mediated signalling; Constitutive Signaling by AKT1 E17K in Cancer; Energy dependent regulation of mTOR by LKB1-AMPK; CD28 dependent PI3K/Akt signaling; Regulation of PTEN gene transcription; VEGFR2 mediated vascular permeability; TP53 Regulates Metabolic Genes; Macroautophagy";"Regulation of toll-like receptor signaling pathway; Target Of Rapamycin (TOR) Signaling; VEGFA-VEGFR2 Signaling Pathway; Angiopoietin Like Protein 8 Regulatory Pathway; Focal Adhesion-PI3K-Akt-mTOR-signaling pathway; Interferon type I signaling pathways; Senescence and Autophagy in Cancer";43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;Not Found;High;Not Found;Not Found;Not Found;High;Not Found;Not Found;Not Found;Medium;Not Found;Not Found;Medium;Medium;Medium;High;High;High;Not Found;High;Not Found;Not Found;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;Not Found;High;High;1;
FALSE;High;Master Protein;P07099;Epoxide hydrolase 1 OS=Homo sapiens OX=9606 GN=EPHX1 PE=1 SV=1;0,004;FALSE;8,751;9;3;7;3;455;52,9;7,25;4,38;3;"metabolic process;response to stimulus";"endoplasmic reticulum;membrane";"catalytic activity;protein binding";Pf00561, Pf06441, Pf12697;2052;ENSG00000143819.12;EPHX1;1;"Chemical carcinogenesis; Bile secretion; Metabolism of xenobiotics by cytochrome P450";Phase I - Functionalization of compounds;"Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling; Benzene metabolism; Benzo(a)pyrene metabolism; Aflatoxin B1 metabolism; Metapathway biotransformation";11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Not Found;High;Not Found;Not Found;Not Found;Not Found;Not Found;Medium;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Medium;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Medium;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;1;
